"","yieldRapeseed","pollination"
"1777641",2.93066334724426,89.0044258446556
"1777642",2.93066334724426,87.3077346840129
"1777643",2.93066334724426,90.2443117853221
"1777644",2.93066334724426,95.8406819059475
"1777645",2.93066334724426,92.0401087284575
"1777646",2.93066334724426,86.7822621397268
"1777647",2.93066334724426,88.0127996351953
"1777648",2.93066334724426,86.9099888697313
"1777649",2.93066334724426,87.6168215290362
"1777650",2.93066334724426,87.8724028188114
"1777651",2.93066334724426,89.3680632536484
"1777652",2.93066334724426,85.0728155875059
"1777653",2.93066334724426,85.5381660250077
"1777654",2.93066334724426,85.8284428184397
"1777655",2.93066334724426,84.7747925871503
"1777656",2.93066334724426,83.0625875623249
"1777779",3.03972554206848,87.5080034640402
"1777780",3.03972554206848,86.2193390417819
"1777781",3.03972554206848,88.975925050483
"1777782",3.03972554206848,89.0177972612745
"1777783",3.03972554206848,89.2611406345335
"1777784",3.03972554206848,88.6861524365604
"1777785",3.03972554206848,88.4473562958122
"1777786",3.03972554206848,88.4690341046204
"1777787",3.03972554206848,89.2023626053298
"1777788",3.03972554206848,88.7958889012635
"1777789",3.03972554206848,86.4741409051428
"1777790",3.03972554206848,87.7678226639486
"1777791",3.03972554206848,88.1196650561018
"1777792",3.03972554206848,92.1159296118379
"1777793",3.03972554206848,87.3038033544034
"1777794",3.03972554206848,86.4181586132336
"1777795",3.03972554206848,82.9039199530706
"1777797",3.03972554206848,82.8991362220067
"1777798",3.03972554206848,81.6118856942689
"1777799",3.03972554206848,81.8237922975386
"1777800",3.03972554206848,79.1433939564923
"1777813",3.03972554206848,73.022381891726
"1777814",3.03972554206848,80.9023894523426
"1777816",2.60393309593201,85.4668690147245
"1777817",2.16786623001099,85.7061984690095
"1777818",2.16786623001099,85.4584167402004
"1777819",2.16786623001099,86.3892782154553
"1777820",2.16786623001099,85.4358724982444
"1777821",2.16786623001099,81.1330903007841
"1777822",2.16786623001099,78.1566617700347
"1777823",2.16786623001099,80.6988606786632
"1777824",2.16786623001099,83.0227106245654
"1777826",2.16786623001099,75.2679695328674
"1777827",2.16786623001099,82.1047816055581
"1777828",2.16786623001099,79.5260651383669
"1777829",2.16786623001099,78.5297487741673
"1777838",2.49901866912842,69.8550118063305
"1777839",2.49901866912842,69.7564592134984
"1777840",2.49901866912842,71.0110717766682
"1777841",2.49901866912842,77.1665055978593
"1777842",2.49901866912842,80.013413646607
"1777843",2.49901866912842,78.4002508996013
"1777844",2.49901866912842,78.5966122513009
"1777845",2.49901866912842,77.9753477167216
"1777846",2.49901866912842,77.144308615451
"1777847",2.49901866912842,76.9243758952436
"1777848",2.49901866912842,81.0140069833866
"1777849",2.49901866912842,81.5111075380829
"1777850",2.49901866912842,81.0733427296988
"1777851",2.49901866912842,84.084345718251
"1777935",1.6699630022049,80.8300165592709
"1777936",1.6699630022049,81.4146302953494
"1777937",1.6699630022049,85.9195941650527
"1777938",1.6699630022049,85.7219898097008
"1777939",1.6699630022049,82.7527826154945
"1777940",1.6699630022049,87.6955557331812
"1777941",1.6699630022049,88.5686370511298
"1777942",1.54895114898682,86.120768363937
"1777943",1.54895114898682,83.2415747508729
"1777944",1.54895114898682,80.8525513315439
"1777945",1.54895114898682,84.1132884372078
"1777946",1.54895114898682,87.948741501956
"1777947",1.54895114898682,89.0742841518748
"1777948",1.54895114898682,88.9599697509434
"1777949",1.54895114898682,87.161268017449
"1777950",1.54895114898682,87.6417781173235
"1777951",1.74257016181946,88.6189799267711
"1777952",1.74257016181946,90.0901186431053
"1777953",1.74257016181946,88.024733402878
"1777954",1.74257016181946,83.8629382294766
"1777955",1.74257016181946,82.2383664934819
"1777956",1.74257016181946,84.7468017460275
"1777957",1.74257016181946,89.286959018228
"1777958",1.74257016181946,85.6101807936095
"1777959",1.74257016181946,82.79776373843
"1777960",1.74257016181946,78.8476331626128
"1777961",1.74257016181946,79.048212281541
"1777962",1.74257016181946,73.9350669301493
"1777963",1.74257016181946,79.8530524699147
"1777964",1.74257016181946,75.6253261360204
"1777965",1.74257016181946,78.3799396638345
"1777966",1.74257016181946,81.7537683029865
"1777967",1.74257016181946,79.8755562860905
"1777968",1.74257016181946,76.5531908779845
"1777969",1.46424305438995,76.0052091402871
"1777970",1.46424305438995,73.8726870973144
"1777971",1.46424305438995,73.0746740155612
"1777972",1.46424305438995,75.3220002052717
"1777973",1.46424305438995,79.7038810300425
"1777974",1.46424305438995,79.2996901234661
"1777975",1.46424305438995,82.2101974467957
"1777976",1.46424305438995,79.8758561733812
"1777977",1.46424305438995,84.4442126024956
"1777978",1.46424305438995,84.4302127848908
"1777979",1.46424305438995,81.7353289727589
"1777980",1.46424305438995,82.2999793915215
"1777981",1.46424305438995,85.3353406590492
"1777982",1.46424305438995,83.2183351341194
"1777983",1.46424305438995,85.5075480218645
"1777984",1.46424305438995,89.1428242795515
"1777985",1.25852286815643,86.6388104982426
"1777986",1.25852286815643,88.1171612941006
"1777987",1.25852286815643,89.441118479981
"1777988",1.25852286815643,90.5429107291411
"1777989",1.25852286815643,92.4063625733996
"1777990",1.25852286815643,91.8524316520969
"1777991",1.25852286815643,92.1996314178813
"1777992",1.25852286815643,92.3607628525119
"1777993",1.25852286815643,89.8673445457121
"1777994",1.25852286815643,86.619243695352
"1777995",1.25852286815643,85.9447578552659
"1777996",1.25852286815643,90.6672802461236
"1777997",1.25852286815643,92.4260242607482
"1777998",1.20365524291992,94.2259248653579
"1777999",1.20365524291992,91.0978917136216
"1778000",1.20365524291992,91.0703579178056
"1778001",1.20365524291992,86.6504500512599
"1778002",1.20365524291992,87.2567636694311
"1778003",0.72142630815506,88.6175862213339
"1781925",2.93066334724426,99.6375432649773
"1781926",2.93066334724426,99.131913395346
"1781933",2.93066334724426,92.420316940541
"1781934",2.93066334724426,89.6028772750535
"1781939",2.93066334724426,96.2972135107272
"1781944",2.93066334724426,88.8520338179746
"1781945",2.93066334724426,88.5967417474305
"1781946",2.93066334724426,90.0272879126059
"1781947",2.93066334724426,87.4354608403383
"1781948",2.93066334724426,86.5817993927856
"1781949",2.93066334724426,86.788266462122
"1781950",2.93066334724426,86.880990579288
"1781951",2.93066334724426,86.8735048846954
"1781952",2.93066334724426,87.2360776077262
"1781953",2.93066334724426,86.6675449109357
"1781954",2.93066334724426,89.745065332581
"1781955",2.93066334724426,90.6007962560621
"1781956",2.93066334724426,89.7727505430394
"1781957",2.93066334724426,88.4745885439764
"1781958",2.93066334724426,90.0648307348157
"1781959",2.93066334724426,92.3212728870165
"1781960",2.93066334724426,93.6256751130992
"1781961",2.93066334724426,91.2788338571613
"1781962",2.93066334724426,91.6235429452203
"1781963",2.93066334724426,89.1353015649634
"1781964",2.93066334724426,88.7963406722782
"1781965",2.93066334724426,91.8413383567663
"1781966",2.93066334724426,86.6933947401076
"1781967",2.93066334724426,87.5554854124955
"1781968",2.93066334724426,85.3809975265582
"1781969",2.93066334724426,84.3845007662446
"1781970",2.93066334724426,85.5451060146918
"1781971",2.93066334724426,85.0271523593611
"1781972",2.93066334724426,85.5811039578097
"1781973",2.93066334724426,88.5854689157182
"1781974",2.93066334724426,89.5988650446687
"1781975",2.93066334724426,86.1224500753248
"1781976",2.93066334724426,85.240550892743
"1781977",2.93066334724426,85.6559004467078
"1781978",2.93066334724426,82.04724665727
"1781979",2.93066334724426,78.159576557095
"1782099",3.03972554206848,87.370964321384
"1782100",3.03972554206848,85.4686557246409
"1782101",3.03972554206848,87.6936398906127
"1782102",3.03972554206848,87.7534779401415
"1782103",3.03972554206848,87.8949110298643
"1782104",3.03972554206848,89.4599822714464
"1782105",3.03972554206848,88.7345411104198
"1782106",3.03972554206848,88.7406468812755
"1782107",3.03972554206848,90.0984822402899
"1782108",3.03972554206848,89.4783965935052
"1782109",3.03972554206848,88.925044643414
"1782110",3.03972554206848,88.0456561498436
"1782111",3.03972554206848,88.1358214971391
"1782112",3.03972554206848,88.7972140319462
"1782113",3.03972554206848,85.1835927740771
"1782114",3.03972554206848,84.4729334181842
"1782115",3.03972554206848,83.396328047227
"1782116",3.03972554206848,81.4219489087681
"1782117",3.03972554206848,79.4328315333027
"1782134",3.0397253036499,78.2195678159819
"1782135",3.03972554206848,82.6299483838206
"1782136",3.03972554206848,85.7445942936001
"1782137",2.60448217391968,86.7225780819771
"1782138",2.16786623001099,87.4011750330902
"1782139",2.16786623001099,88.12702713741
"1782140",2.16786623001099,87.1530834094139
"1782141",2.16786623001099,84.1472598859015
"1782142",2.16786623001099,83.3290416054903
"1782143",2.16786623001099,83.9315965965221
"1782144",2.16786623001099,84.3830152498312
"1782145",2.16786623001099,77.9006745937076
"1782146",2.16786623001099,76.6992593983062
"1782147",2.16786623001099,77.692701249825
"1782148",2.16786623001099,72.2973565569897
"1782149",2.16786623001099,75.3254342901986
"1782151",2.16786623001099,78.8529514899422
"1782152",2.16786623001099,63.8494876120512
"1782157",2.49901866912842,68.1741032849682
"1782158",2.49901866912842,69.1355715684975
"1782159",2.49901866912842,71.1830868648366
"1782160",2.49901866912842,72.4455618630649
"1782161",2.49901866912842,77.8138845205389
"1782162",2.49901866912842,81.1620394666135
"1782163",2.49901866912842,80.9734257721495
"1782164",2.49901866912842,79.66484005673
"1782165",2.49901866912842,79.4118944984496
"1782166",2.49901866912842,77.9877961914514
"1782167",2.49901866912842,76.7181295689106
"1782168",2.49901866912842,76.9134171354775
"1782169",2.49901866912842,78.5558123644685
"1782170",2.49901866912842,82.735356238501
"1782171",2.49901866912842,82.2663455687261
"1782172",2.49901866912842,85.2280457277414
"1782255",1.6699630022049,85.4368486740165
"1782256",1.6699630022049,85.0736436126137
"1782257",1.6699630022049,83.953658627989
"1782258",1.6699630022049,83.3155472585549
"1782259",1.6699630022049,85.3563075696628
"1782260",1.6699630022049,87.424952264326
"1782261",1.6699630022049,87.7463238543437
"1782262",1.54895114898682,87.3597432072105
"1782263",1.54895114898682,81.3148903261161
"1782264",1.54895114898682,82.78377618438
"1782265",1.54895114898682,85.248727935891
"1782266",1.39163589477539,88.0223863968719
"1782267",1.39163589477539,89.9085419873717
"1782268",1.39163589477539,90.1691686411707
"1782269",1.39163589477539,87.5064396342709
"1782270",1.39163589477539,88.1491837088836
"1782271",1.74257016181946,89.2891203349922
"1782272",1.74257016181946,90.1614670582934
"1782273",1.74257016181946,89.7680516001945
"1782274",1.74257016181946,87.6285546896698
"1782275",1.74257016181946,87.7997151607196
"1782276",1.74257016181946,84.2650123050164
"1782277",1.74257016181946,86.7227192450485
"1782278",1.74257016181946,85.2921011827325
"1782279",1.74257016181946,85.2368706446304
"1782280",1.74257016181946,82.3799650009948
"1782281",1.74257016181946,81.6550913857318
"1782282",1.74257016181946,70.8856920690636
"1782283",1.74257016181946,80.9820257193563
"1782284",1.74257016181946,75.6720585942365
"1782285",1.74257016181946,79.5414389892637
"1782286",1.74257016181946,80.9207783997784
"1782287",1.74257016181946,75.4457550879329
"1782288",1.74257016181946,75.9797512449418
"1782289",1.74257016181946,76.6114233232088
"1782290",1.46424305438995,78.2253234135582
"1782291",1.46424305438995,70.294421521193
"1782292",1.46424305438995,75.8467915011785
"1782293",1.46424305438995,78.0659205402077
"1782294",1.46424305438995,75.3986029377836
"1782295",1.46424305438995,79.4009195185141
"1782296",1.46424305438995,83.4177890629831
"1782297",1.46424305438995,82.4275175858372
"1782298",1.25852286815643,84.7866188980166
"1782299",1.25852286815643,87.6332216604894
"1782300",1.25852286815643,85.7600883316283
"1782301",1.25852286815643,87.919134666622
"1782302",1.25852286815643,79.3368533997736
"1782303",1.25852286815643,84.0966187100102
"1782304",1.25852286815643,88.819789488327
"1782305",1.25852286815643,89.0810091488668
"1782306",1.25852286815643,89.836789470066
"1782307",1.25852286815643,89.5304948824125
"1782308",1.25852286815643,89.8006917215756
"1782309",1.25852286815643,90.5663170300882
"1782310",1.25852286815643,91.6219007747794
"1782311",1.25852286815643,92.1467466515107
"1782312",1.25852286815643,92.291921854586
"1782314",1.25852286815643,85.7974166536859
"1782315",1.25852286815643,78.9683075461197
"1782316",1.25852286815643,78.3208050388196
"1782317",1.25852286815643,81.0843039922492
"1782318",1.25852286815643,89.4116030278447
"1782320",1.25852286815643,89.7933934880093
"1782321",0.72142630815506,85.0894120093498
"1782322",0.72142630815506,83.2176015119435
"1786253",2.93066334724426,89.8390488367286
"1786254",2.93066334724426,90.8360872672885
"1786257",2.93066334724426,97.3975920596775
"1786258",2.93066334724426,98.1298491490316
"1786259",2.93066334724426,96.0211804404038
"1786265",2.93066334724426,83.824004963956
"1786266",2.93066334724426,89.1927334804355
"1786267",2.93066334724426,87.8193640868603
"1786268",2.93066334724426,87.0878520632834
"1786269",2.93066334724426,88.651865499365
"1786270",2.93066334724426,90.6239296067936
"1786271",2.93066334724426,91.4147643847805
"1786272",2.93066334724426,92.4851211119003
"1786273",2.93066334724426,91.7130145699733
"1786274",2.93066334724426,93.7935442800006
"1786275",2.93066334724426,93.6097179656277
"1786276",2.93066334724426,91.9844656044196
"1786277",2.93066334724426,92.7693716093152
"1786278",2.93066334724426,96.1106485403553
"1786279",2.93066334724426,94.9981602170553
"1786280",2.93066334724426,94.8690846275653
"1786281",2.93066334724426,96.1162083440595
"1786282",2.93066334724426,92.1804286687552
"1786283",2.93066334724426,85.6073972339212
"1786284",2.93066334724426,86.6808654867809
"1786285",2.93066334724426,90.9891497525265
"1786286",2.93066334724426,88.0974533792755
"1786287",2.93066334724426,88.000938137573
"1786288",2.93066334724426,85.8237968580866
"1786289",2.93066334724426,82.8651866934623
"1786290",2.93066334724426,84.9916589441802
"1786291",2.93066334724426,84.9340048218988
"1786292",2.93066334724426,87.6138611325082
"1786293",2.93066334724426,92.3166543518718
"1786294",2.93066334724426,94.881040004956
"1786295",2.93066334724426,94.91715082232
"1786296",2.93066334724426,90.1708967360377
"1786297",2.93066334724426,86.1114529714318
"1786298",2.93066334724426,88.8654059004562
"1786299",2.93066334724426,85.6441036681705
"1786300",2.93066334724426,82.3865694786785
"1786418",3.03972554206848,85.0163027845876
"1786419",3.03972554206848,88.8500410352486
"1786420",3.03972554206848,88.2226017335153
"1786421",3.03972554206848,80.7187165638816
"1786422",3.03972554206848,84.7412624887908
"1786423",3.03972554206848,86.7591758482168
"1786424",3.03972554206848,88.5964073692003
"1786425",3.03972554206848,89.4422448443786
"1786426",3.03972554206848,88.7343875761033
"1786427",3.03972554206848,88.5031805086361
"1786428",3.03972554206848,88.5977156494872
"1786429",3.03972554206848,85.6957181794001
"1786430",3.03972554206848,86.3025959275883
"1786431",3.03972554206848,83.2520231805456
"1786432",3.03972554206848,83.4566315708694
"1786433",3.03972554206848,85.4261159210535
"1786434",3.03972554206848,85.2767714550537
"1786435",3.03972554206848,81.1704193886707
"1786436",3.03972554206848,79.4784657066376
"1786437",3.03972554206848,73.4156977713795
"1786438",3.03972554206848,69.6484504413591
"1786441",3.03972554206848,75.1276547273867
"1786442",3.03972554206848,80.3653958211382
